2300,VERSION,
2301,DEATHS,
2302,DEATHS_TRAP,
2303,DEATHS_KILLED,
2304,DEATHS_OTHER,
2305,,
2306,,
2307,,
2308,,
2309,,
2310,,
2311,KILLS,
2312,KILLS_HEADSHOT,
2313,KILLS_MELEE,
2314,KILLS_BULLET,
2315,KILLS_TRAP,
2316,KILLS_OTHER,
2317,,
2318,,
2319,KILLED_ALLIES,
2320,KILLED_AXIS,
2321,,
2322,,
2323,SCORE,
2324,ASSISTS,
2325,CONNECTIONS,
2326,FINISHES,
2327,TRAP_ACTIVATED,
2328,TRAP_SUCCEED,
2329,,
2330,,
2331,WINS_ALLIES,
2332,WINS_AXIS,
2333,,
2334,,
2335,,
2336,,
2337,TIME_PLAYED_ALLIES,
2338,TIME_PLAYED_AXIS,
2339,TIME_PLAYED_OTHER,
2340,,
2341,,
2342,,
2343,CHCUR,
2344,CHMAX,
2345,RANKXP_HASH,
2346,RANK_HASH,
2347,RANKXP,
2348,RANK,
2349,PLEVEL,
2350,LEFTXP,
2351,MINXP,
2352,MAXXP,
2353,,
2354,,
2355,,
2356,,
2357,,
2358,,
2359,,
2360,,
2361,,
2362,,
2363,,
2364,,
2365,,
2366,,
2367,,
2368,,
2369,,
2370,,
2371,,
2372,,
2373,,
2374,,
2375,,
2376,,
2377,,
2378,,
2379,,
2380,,
2381,,
2382,,
2383,,
2384,,
2385,,
2386,,
2387,,
2388,,
2389,,
2390,,
2391,,
2392,,
2393,,
2394,,
2395,,
2396,,
2397,,
2398,,
2399,ThirdPerson,