name,sequence,file,vol_min,vol_max,vol_mod,pitch_min,pitch_max,dist_min,dist_max,channel,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,volumefalloffcurve,startdelay,speakermap,reverb,lfe percentage,center percentage,platform,envelop_min,envelop_max,envelop percentage

endround0,,dr_music/endround0.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround1,,dr_music/endround1.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround2,,dr_music/endround2.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround3,,dr_music/endround3.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround4,,dr_music/endround4.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround5,,dr_music/endround5.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround6,,dr_music/endround6.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround7,,dr_music/endround7.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround8,,dr_music/endround8.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround9,,dr_music/endround9.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround10,,dr_music/endround10.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround11,,dr_music/endround11.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround12,,dr_music/endround12.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround13,,dr_music/endround13.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround14,,dr_music/endround14.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround15,,dr_music/endround15.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround16,,dr_music/endround16.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround17,,dr_music/endround17.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround18,,dr_music/endround18.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround19,,dr_music/endround19.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround20,,dr_music/endround20.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround21,,dr_music/endround21.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround22,,dr_music/endround22.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround23,,dr_music/endround23.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround24,,dr_music/endround24.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround25,,dr_music/endround25.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround26,,dr_music/endround26.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround27,,dr_music/endround27.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround28,,dr_music/endround28.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround29,,dr_music/endround29.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,

endmap0,,dr_music/endmap0.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endmap1,,dr_music/endmap1.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endmap2,,dr_music/endmap2.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endmap3,,dr_music/endmap3.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endmap4,,dr_music/endmap4.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endmap5,,dr_music/endmap5.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endmap6,,dr_music/endmap6.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endmap7,,dr_music/endmap7.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endmap8,,dr_music/endmap8.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endmap9,,dr_music/endmap9.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endmap10,,dr_music/endmap10.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endmap11,,dr_music/endmap11.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endmap12,,dr_music/endmap12.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endmap13,,dr_music/endmap13.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endmap14,,dr_music/endmap14.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endmap15,,dr_music/endmap15.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endmap16,,dr_music/endmap16.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endmap17,,dr_music/endmap17.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endmap18,,dr_music/endmap18.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endmap19,,dr_music/endmap19.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
