fx,sprays/spray0
material,ico_spray0

fx,sprays/spray1
material,ico_spray1

fx,sprays/spray2
material,ico_spray2

fx,sprays/spray3
material,ico_spray3

fx,sprays/spray4
material,ico_spray4

fx,sprays/spray5
material,ico_spray5

fx,sprays/spray6
material,ico_spray6

fx,sprays/spray7
material,ico_spray7

fx,sprays/spray8
material,ico_spray8

fx,sprays/spray9
material,ico_spray9

fx,sprays/spray10
material,ico_spray10

fx,sprays/spray11
material,ico_spray11

fx,sprays/spray12
material,ico_spray12

fx,sprays/spray13
material,ico_spray13

fx,sprays/spray14
material,ico_spray14

fx,sprays/spray15
material,ico_spray15

fx,sprays/spray16
material,ico_spray16

fx,sprays/spray17
material,ico_spray17

fx,sprays/spray18
material,ico_spray18

fx,sprays/spray19
material,ico_spray19

fx,sprays/spray20
material,ico_spray20

fx,sprays/spray21
material,ico_spray21

fx,sprays/spray22
material,ico_spray22

fx,sprays/spray23
material,ico_spray23


fx,sprays/sprayanim0
material,ico_sprayanim0

fx,sprays/sprayanim1
material,ico_sprayanim1

fx,sprays/sprayanim2
material,ico_sprayanim2

fx,sprays/sprayanim3
material,ico_sprayanim3

fx,sprays/sprayanim4
material,ico_sprayanim4

fx,sprays/sprayanim5
material,ico_sprayanim5

fx,sprays/sprayanim6
material,ico_sprayanim6

fx,sprays/sprayanim7
material,ico_sprayanim7

fx,sprays/sprayanim8
material,ico_sprayanim8

fx,sprays/sprayanim9
material,ico_sprayanim9

fx,sprays/sprayanim10
material,ico_sprayanim10

fx,sprays/sprayanim11
material,ico_sprayanim11

fx,sprays/sprayanim12
material,ico_sprayanim12

fx,sprays/sprayanim13
material,ico_sprayanim13

fx,sprays/sprayanim14
material,ico_sprayanim14

fx,sprays/sprayanim15
material,ico_sprayanim15

fx,sprays/sprayanim16
material,ico_sprayanim16

fx,sprays/sprayanim17
material,ico_sprayanim17

fx,sprays/sprayanim18
material,ico_sprayanim18

fx,sprays/sprayanim19
material,ico_sprayanim19

fx,sprays/sprayanim20
material,ico_sprayanim20

fx,sprays/sprayanim21
material,ico_sprayanim21

fx,sprays/sprayanim22
material,ico_sprayanim22

fx,sprays/sprayanim23
material,ico_sprayanim23

fx,sprays/sprayanim24
material,ico_sprayanim24

fx,sprays/sprayanim25
material,ico_sprayanim25