fx,trails/trail_blue_geo
material,icon_trail_blue

fx,trails/trail_gold_geo
material,icon_trail_gold

fx,trails/trail_green_geo
material,icon_trail_green

fx,trails/trail_red_geo
material,icon_trail_red

fx,trails/trail_white_geo
material,icon_trail_white

fx,trails/trail_color_geo
material,icon_trail_color

fx,trails/trail_geo_s0
material,ico_trail_geo_s0

fx,trails/trail_geo_s1
material,ico_trail_geo_s1

fx,trails/trail_geo_s2
material,ico_trail_geo_s2

fx,trails/trail_geo_s3
material,ico_trail_geo_s3

fx,trails/trail_geo_s4
material,ico_trail_geo_s4

fx,trails/trail_geo_s5
material,ico_trail_geo_s5

fx,trails/trail_geo_s6
material,ico_trail_geo_s6

fx,trails/trail_geo_s7
material,ico_trail_geo_s7

//fx,trails/geo

fx,trails/trail_blue_pulse
fx,trails/post/trail_blue_pulse
material,icon_trail_pulse_blue

fx,trails/trail_gold_pulse
fx,trails/post/trail_gold_pulse
material,icon_trail_pulse_gold

fx,trails/trail_green_pulse
fx,trails/post/trail_green_pulse
material,icon_trail_pulse_green

fx,trails/trail_red_pulse
fx,trails/post/trail_red_pulse
material,icon_trail_pulse_red

fx,trails/trail_white_pulse
fx,trails/post/trail_white_pulse
material,icon_trail_pulse_white


fx,trails/trail_blue_spark
fx,trails/post/trail_blue_spark
material,icon_trail_special_spark

fx,trails/trail_red_h_pulse
fx,trails/post/trail_red_h_pulse
material,icon_trail_special_hpulse

fx,trails/trail_white_rotor
fx,trails/post/trail_white_rotor
material,icon_trail_special_wrotor

fx,trails/trail_teddy
fx,trails/post/trail_teddy
material,icon_trail_special_teddy