material,weapon_ico_knife1

xmodel,tom_axe_model
xmodel,tom_axe_model_world

xmodel,tom_katana_model
xmodel,tom_katana_model_world

xmodel,tom_shovel_model
xmodel,tom_shovel_model_world

xmodel,lightsabre_v
xmodel,lightsabre_w

xmodel,lightsabre_vr
xmodel,lightsabre_wr

xmodel,kc_weapon_mk22
xmodel,kc_weapon_mk22_w
material,weapon_ico_mk22

xmodel,kc_weapon_57
xmodel,kc_weapon_57_w
material,weapon_ico_fs

xmodel,kc_weapon_kimber
xmodel,kc_weapon_kimber_w
material,weapon_ico_kimber

xmodel,viewmodel_mw2_magnum
xmodel,worldmodel_mw2_magnum
material,weapon_ico_colt44

xmodel,kc_weapon_t850
xmodel,kc_weapon_t850_w
material,weapon_ico_t850

xmodel,weapon_bo_tomahawk
xmodel,weapon_bo_tomahawk_wm

xmodel,icesword_v
xmodel,icesword_w

xmodel,wm_dark_sword
xmodel,vm_dark_sword
material,weapon_ico_dark_sword

xmodel,kar98_v
xmodel,kar98_w
//material,hud_m40a3 // in cod

material,weapon_m40a3_acog
material,weapon_remington700_acog