//xanim,german_shepherd_attack_player
//xanim,german_shepherd_run_attack
//xanim,german_shepherd_idle
//xanim,german_shepherd_sitting_looking_idle
//xanim,german_shepherd_sleeping
//xanim,german_shepherd_walk
//xanim,german_shepherd_run
//xanim,german_shepherd_run_jump_40
//xanim,german_shepherd_death_front
//xanim,german_shepherd_run_pain
//xanim,german_shepherd_wakeup_fast

xanim,tom_axe_idle
xanim,tom_axe_fire
xanim,tom_axe_pullout
xanim,tom_axe_drop_long

xanim,tom_katana_idle
xanim,tom_katana_fire
xanim,tom_katana_pullout
xanim,tom_katana_drop

xanim,tom_shovel_idle
xanim,tom_shovel_fire
xanim,tom_shovel_pullout
xanim,tom_shovel_drop

xanim,viewmodel_mw2_magnum_ADS_down
xanim,viewmodel_mw2_magnum_ADS_up
xanim,viewmodel_mw2_magnum_fire
xanim,viewmodel_mw2_magnum_idle
xanim,viewmodel_mw2_magnum_pullout
xanim,viewmodel_mw2_magnum_putaway
xanim,viewmodel_mw2_magnum_reload
xanim,viewmodel_mw2_magnum_sprint_in
xanim,viewmodel_mw2_magnum_sprint_loop
xanim,viewmodel_mw2_magnum_sprint_out

xanim,viewmodel_sog_knife_ads_down
xanim,viewmodel_sog_knife_ads_up
xanim,viewmodel_sog_knife_idle
xanim,viewmodel_sog_knife_idle_loop
xanim,viewmodel_sog_knife_melee_stick
xanim,viewmodel_sog_knife_melee_swipe
xanim,viewmodel_sog_knife_pullout
xanim,viewmodel_sog_knife_pullout_quick
xanim,viewmodel_sog_knife_putaway
xanim,viewmodel_sog_knife_putaway_quick
xanim,viewmodel_sog_knife_sprint_loop

//xanim,pb_tomahawk_crawl_back
//xanim,pb_tomahawk_crawl_forward
//xanim,pb_tomahawk_crawl_left
//xanim,pb_tomahawk_crawl_right
//xanim,pb_tomahawk_crouch_idle
//xanim,pb_tomahawk_crouch_run
//xanim,pb_tomahawk_crouch_run_back
//xanim,pb_tomahawk_crouch_run_left
//xanim,pb_tomahawk_crouch_run_right
//xanim,pb_tomahawk_crouch_turn_l90
//xanim,pb_tomahawk_crouch_turn_r90
//xanim,pb_tomahawk_crouch2prone
//xanim,pb_tomahawk_prone_idle
//xanim,pb_tomahawk_prone_turn_l90
//xanim,pb_tomahawk_prone_turn_r90
//xanim,pb_tomahawk_prone2crouch
//xanim,pb_tomahawk_prone2crouchrun
//xanim,pb_tomahawk_prone2sprint
//xanim,pb_tomahawk_prone2stand
//xanim,pb_tomahawk_runjump_land
//xanim,pb_tomahawk_runjump_takeoff
//xanim,pb_tomahawk_stand_idle
//xanim,pb_tomahawk_stand_run
//xanim,pb_tomahawk_stand_run_back
//xanim,pb_tomahawk_stand_run_left
//xanim,pb_tomahawk_stand_run_right
//xanim,pb_tomahawk_stand_turn_l90
//xanim,pb_tomahawk_stand_turn_r90
//xanim,pb_tomahawk_standjump_land
//xanim,pb_tomahawk_standjump_takeoff
//xanim,pb_tomahawk_crouch_flinch_back
//xanim,pb_tomahawk_crouch_flinch_forward
//xanim,pb_tomahawk_crouch_flinch_left
//xanim,pb_tomahawk_crouch_flinch_right
//xanim,pb_tomahawk_crouch_pullout
//xanim,pb_tomahawk_crouch_throw
//xanim,pb_tomahawk_prone_flinch_back
//xanim,pb_tomahawk_prone_flinch_forward
//xanim,pb_tomahawk_prone_flinch_left
//xanim,pb_tomahawk_prone_flinch_right
//xanim,pb_tomahawk_prone_pullout
//xanim,pb_tomahawk_prone_throw
//xanim,pb_tomahawk_stand_flinch_back
//xanim,pb_tomahawk_stand_flinch_forward
//xanim,pb_tomahawk_stand_flinch_left
//xanim,pb_tomahawk_stand_flinch_right
//xanim,pb_tomahawk_stand_pullout
//xanim,pb_tomahawk_stand_throw

//xanim,pt_tomahawk_crouch_flinch_back
//xanim,pt_tomahawk_crouch_flinch_forward
//xanim,pt_tomahawk_crouch_flinch_left
//xanim,pt_tomahawk_crouch_flinch_right
//xanim,pt_tomahawk_crouch_pullout
//xanim,pt_tomahawk_crouch_throw
//xanim,pt_tomahawk_prone_flinch_back
//xanim,pt_tomahawk_prone_flinch_forward
//xanim,pt_tomahawk_prone_flinch_left
//xanim,pt_tomahawk_prone_flinch_right
//xanim,pt_tomahawk_prone_pullout
//xanim,pt_tomahawk_prone_throw
//xanim,pt_tomahawk_stand_flinch_back
//xanim,pt_tomahawk_stand_flinch_forward
//xanim,pt_tomahawk_stand_flinch_left
//xanim,pt_tomahawk_stand_flinch_right
//xanim,pt_tomahawk_stand_pullout
//xanim,pt_tomahawk_stand_throw

//xanim,viewmodel_tomahawk_attack
//xanim,viewmodel_tomahawk_attack2
//xanim,viewmodel_tomahawk_idle
//xanim,viewmodel_tomahawk_pullout
//xanim,viewmodel_tomahawk_putaway
//xanim,viewmodel_tomahawk_sprint_in
//xanim,viewmodel_tomahawk_sprint_loop
//xanim,viewmodel_tomahawk_sprint_out

//xanim,pb_handheldradio_idle // R3mi? WTF?

xanim,viewmodel_kar98_fire_ads
xanim,viewmodel_kar98scoped_ads_down
xanim,viewmodel_kar98scoped_ads_up
xanim,viewmodel_kar98scoped_fire
xanim,viewmodel_kar98scoped_first_raise
xanim,viewmodel_kar98scoped_idle
xanim,viewmodel_kar98scoped_melee
xanim,viewmodel_kar98scoped_pullout
xanim,viewmodel_kar98scoped_putaway
xanim,viewmodel_kar98scoped_rechamber
xanim,viewmodel_kar98scoped_reload_end
xanim,viewmodel_kar98scoped_reload_loop
xanim,viewmodel_kar98scoped_reload_start

xanim,viewmodel_m1garand_sprint_in
xanim,viewmodel_m1garand_sprint_loop
xanim,viewmodel_m1garand_sprint_out